Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4,DSCI
2023-06-27,34.94,65.06,25.17,1.37,0.00,0.00,92
2023-06-20,28.52,71.48,34.13,1.52,0.00,0.00,107
2023-06-13,27.85,72.15,32.00,0.00,0.00,0.00,104
2023-06-06,32.32,67.68,20.27,0.00,0.00,0.00,88
2023-05-30,50.39,49.61,2.35,0.00,0.00,0.00,52
2023-05-23,86.86,13.14,0.40,0.00,0.00,0.00,14
2023-05-16,82.49,17.51,0.50,0.00,0.00,0.00,18
2023-05-09,87.37,12.63,0.51,0.00,0.00,0.00,13
2023-05-02,84.22,15.78,0.64,0.00,0.00,0.00,16
2023-04-25,72.19,27.81,6.15,0.00,0.00,0.00,34
2023-04-18,74.97,25.03,6.49,0.00,0.00,0.00,32
2023-04-11,82.24,17.76,2.35,0.00,0.00,0.00,20
2023-04-04,89.24,10.76,1.68,0.00,0.00,0.00,12
2023-03-28,92.34,7.66,1.30,0.00,0.00,0.00,9
2023-03-21,95.91,4.09,0.00,0.00,0.00,0.00,4
2023-03-14,98.29,1.71,0.00,0.00,0.00,0.00,2
2023-03-07,98.29,1.71,0.00,0.00,0.00,0.00,2
2023-02-28,94.27,5.73,0.00,0.00,0.00,0.00,6
2023-02-21,96.42,3.58,0.00,0.00,0.00,0.00,4
2023-02-14,96.04,3.96,0.00,0.00,0.00,0.00,4
2023-02-07,96.50,3.50,0.00,0.00,0.00,0.00,4
2023-01-31,96.83,3.17,0.21,0.00,0.00,0.00,3
2023-01-24,95.28,4.72,0.21,0.00,0.00,0.00,5
2023-01-17,94.05,5.95,0.21,0.00,0.00,0.00,6
2023-01-10,92.61,7.39,0.21,0.00,0.00,0.00,8
2023-01-03,90.64,9.36,0.21,0.00,0.00,0.00,10
2022-12-27,90.59,9.41,0.21,0.00,0.00,0.00,10
2022-12-20,90.49,9.51,1.44,0.00,0.00,0.00,11
2022-12-13,88.20,11.80,1.86,0.13,0.00,0.00,14
2022-12-06,89.03,10.97,2.03,0.13,0.00,0.00,13
2022-11-29,89.43,10.57,2.06,0.13,0.00,0.00,13
2022-11-22,89.68,10.32,1.98,0.13,0.00,0.00,12
2022-11-15,88.94,11.06,2.04,0.19,0.00,0.00,13
2022-11-08,69.98,30.02,2.78,0.37,0.00,0.00,33
2022-11-01,79.09,20.91,2.15,0.37,0.00,0.00,23
2022-10-25,81.30,18.70,2.26,0.37,0.00,0.00,21
2022-10-18,84.49,15.51,4.61,0.44,0.00,0.00,21
2022-10-11,78.68,21.32,9.24,1.68,0.14,0.00,32
2022-10-04,73.82,26.18,10.61,3.20,0.14,0.00,40
2022-09-27,69.23,30.77,12.95,3.83,0.14,0.00,48
2022-09-20,52.08,47.92,18.65,7.37,0.27,0.00,74
2022-09-13,49.45,50.55,20.08,8.25,0.49,0.00,79
2022-09-06,42.74,57.26,19.87,9.23,0.49,0.00,87
2022-08-30,40.91,59.09,23.76,11.00,1.98,0.00,96
2022-08-23,49.73,50.27,22.58,10.20,2.48,0.00,86
2022-08-16,49.35,50.65,21.83,9.71,2.48,0.00,85
2022-08-09,50.09,49.91,18.80,5.76,1.15,0.00,76
2022-08-02,51.08,48.92,23.37,5.36,0.00,0.00,78
2022-07-26,50.54,49.46,21.07,2.80,0.00,0.00,73
2022-07-19,52.72,47.28,22.42,1.21,0.00,0.00,71
2022-07-12,53.08,46.92,20.42,1.00,0.00,0.00,68
2022-07-05,63.52,36.48,12.80,0.00,0.00,0.00,49
2022-06-28,70.69,29.31,7.46,0.00,0.00,0.00,37
2022-06-21,82.62,17.38,2.38,0.00,0.00,0.00,20
2022-06-14,86.69,13.31,2.38,0.00,0.00,0.00,16
2022-06-07,85.65,14.35,2.23,0.00,0.00,0.00,17
2022-05-31,88.12,11.88,2.70,0.00,0.00,0.00,15
2022-05-24,84.88,15.12,2.24,0.00,0.00,0.00,17
2022-05-17,85.14,14.86,1.12,0.00,0.00,0.00,16
2022-05-10,91.93,8.07,1.26,0.00,0.00,0.00,9
2022-05-03,81.74,18.26,1.36,0.00,0.00,0.00,20
2022-04-26,81.37,18.63,1.24,0.00,0.00,0.00,20
2022-04-19,81.37,18.63,1.24,0.00,0.00,0.00,20
2022-04-12,78.58,21.42,2.12,0.67,0.00,0.00,24
2022-04-05,67.03,32.97,3.51,0.67,0.00,0.00,37
2022-03-29,71.90,28.10,3.13,0.67,0.00,0.00,32
2022-03-22,70.79,29.21,3.13,0.67,0.00,0.00,33
2022-03-15,73.37,26.63,2.78,0.67,0.00,0.00,30
2022-03-08,74.28,25.72,3.63,0.85,0.00,0.00,30
2022-03-01,82.27,17.73,2.04,0.85,0.00,0.00,21
2022-02-22,82.28,17.72,2.04,0.85,0.00,0.00,21
2022-02-15,82.28,17.72,2.04,0.85,0.00,0.00,21
2022-02-08,81.36,18.64,2.04,0.85,0.00,0.00,22
2022-02-01,81.59,18.41,2.04,0.85,0.00,0.00,21
2022-01-25,89.35,10.65,2.04,0.85,0.00,0.00,14
2022-01-18,87.46,12.54,2.04,0.85,0.00,0.00,15
2022-01-11,86.89,13.11,2.04,0.85,0.00,0.00,16
2022-01-04,84.91,15.09,2.17,0.85,0.00,0.00,18
2021-12-28,77.53,22.47,3.42,0.85,0.00,0.00,27
2021-12-21,77.53,22.47,2.29,0.85,0.00,0.00,26
2021-12-14,82.68,17.32,2.04,0.85,0.00,0.00,20
2021-12-07,88.83,11.17,2.04,0.85,0.00,0.00,14
2021-11-30,90.30,9.70,2.04,0.85,0.00,0.00,13
2021-11-23,91.59,8.41,2.04,0.85,0.00,0.00,11
2021-11-16,91.89,8.11,2.04,0.85,0.00,0.00,11
2021-11-09,92.03,7.97,2.04,0.85,0.00,0.00,11
2021-11-02,92.54,7.46,2.04,1.07,0.00,0.00,11
2021-10-26,86.61,13.39,2.94,1.07,0.00,0.00,17
2021-10-19,86.61,13.39,2.94,1.07,0.00,0.00,17
2021-10-12,85.54,14.46,3.01,1.07,0.00,0.00,19
2021-10-05,89.75,10.25,3.01,0.80,0.00,0.00,14
2021-09-28,90.30,9.70,3.14,0.80,0.00,0.00,14
2021-09-21,86.21,13.79,5.83,0.80,0.00,0.00,20
2021-09-14,85.14,14.86,6.08,0.80,0.00,0.00,22
2021-09-07,83.08,16.92,10.50,1.50,0.00,0.00,29
2021-08-31,77.08,22.92,12.13,1.54,0.00,0.00,37
2021-08-24,77.36,22.64,10.59,1.54,0.00,0.00,35
2021-08-17,69.78,30.22,11.13,1.50,0.00,0.00,43
2021-08-10,69.18,30.82,11.13,1.50,0.00,0.00,43
2021-08-03,72.40,27.60,9.58,1.50,0.00,0.00,39
2021-07-27,77.06,22.94,8.69,1.38,0.00,0.00,33
2021-07-20,77.09,22.91,11.14,1.58,0.00,0.00,36
2021-07-13,69.89,30.11,12.85,1.47,0.00,0.00,44
2021-07-06,60.40,39.60,21.02,3.51,0.00,0.00,64
2021-06-29,58.59,41.41,20.05,3.51,0.00,0.00,65
2021-06-22,58.57,41.43,19.45,1.11,0.00,0.00,62
2021-06-15,59.01,40.99,13.84,0.00,0.00,0.00,55
2021-06-08,56.12,43.88,9.32,0.00,0.00,0.00,53
2021-06-01,59.73,40.27,2.83,0.00,0.00,0.00,43
2021-05-25,52.41,47.59,2.83,0.00,0.00,0.00,50
2021-05-18,73.46,26.54,2.05,0.00,0.00,0.00,29
2021-05-11,74.62,25.38,2.05,0.00,0.00,0.00,27
2021-05-04,42.83,57.17,9.06,0.00,0.00,0.00,66
2021-04-27,45.90,54.10,13.54,0.00,0.00,0.00,68
2021-04-20,51.74,48.26,15.10,0.00,0.00,0.00,63
2021-04-13,52.26,47.74,15.10,0.00,0.00,0.00,63
2021-04-06,59.87,40.13,10.27,0.00,0.00,0.00,50
2021-03-30,62.96,37.04,8.69,0.00,0.00,0.00,46
2021-03-23,70.01,29.99,4.74,0.00,0.00,0.00,35
2021-03-16,74.47,25.53,3.90,0.00,0.00,0.00,29
2021-03-09,76.22,23.78,3.90,0.00,0.00,0.00,28
2021-03-02,81.84,18.16,3.90,0.00,0.00,0.00,22
2021-02-23,81.84,18.16,3.90,0.00,0.00,0.00,22
2021-02-16,81.84,18.16,3.90,0.00,0.00,0.00,22
2021-02-09,81.84,18.16,3.90,0.00,0.00,0.00,22
2021-02-02,81.51,18.49,4.60,0.00,0.00,0.00,23
2021-01-26,79.64,20.36,4.60,0.00,0.00,0.00,25
2021-01-19,79.16,20.84,3.83,0.00,0.00,0.00,25
2021-01-12,78.69,21.31,3.83,0.00,0.00,0.00,25
2021-01-05,79.50,20.50,3.63,0.00,0.00,0.00,24
2020-12-29,77.60,22.40,3.63,0.00,0.00,0.00,26
2020-12-22,60.32,39.68,16.88,0.00,0.00,0.00,57
2020-12-15,60.32,39.68,16.88,0.44,0.00,0.00,57
2020-12-08,54.23,45.77,14.75,0.44,0.00,0.00,61
2020-12-01,45.91,54.09,21.07,1.73,0.43,0.00,77
2020-11-24,43.80,56.20,33.40,4.04,0.75,0.00,94
2020-11-17,40.62,59.38,34.03,4.51,0.75,0.00,99
2020-11-10,38.58,61.42,37.47,6.22,0.59,0.00,106
2020-11-03,38.85,61.15,37.12,6.22,0.59,0.00,105
2020-10-27,28.93,71.07,47.16,10.91,1.99,0.00,131
2020-10-20,29.24,70.76,50.04,10.66,1.99,0.00,133
2020-10-13,32.77,67.23,49.32,24.55,5.82,0.00,147
2020-10-06,32.77,67.23,49.32,27.24,5.82,0.00,150
2020-09-29,29.84,70.16,45.31,26.26,3.89,0.00,146
2020-09-22,42.13,57.87,36.67,21.91,2.70,0.00,119
2020-09-15,46.63,53.37,34.37,15.27,1.31,0.00,104
2020-09-08,47.86,52.14,31.97,9.99,0.00,0.00,94
2020-09-01,46.06,53.94,27.95,9.23,0.00,0.00,91
2020-08-25,39.82,60.18,37.17,9.71,0.00,0.00,107
2020-08-18,42.63,57.37,34.69,9.36,0.00,0.00,101
2020-08-11,42.88,57.12,27.53,2.47,0.00,0.00,87
2020-08-04,35.17,64.83,29.34,1.72,0.00,0.00,96
2020-07-28,28.93,71.07,28.64,1.72,0.00,0.00,101
2020-07-21,30.12,69.88,25.99,1.72,0.00,0.00,98
2020-07-14,32.42,67.58,24.60,1.71,0.00,0.00,94
2020-07-07,22.54,77.46,26.08,2.01,0.00,0.00,106
2020-06-30,54.44,45.56,14.23,0.00,0.00,0.00,60
2020-06-23,57.79,42.21,16.16,0.00,0.00,0.00,58
2020-06-16,64.36,35.64,0.00,0.00,0.00,0.00,36
2020-06-09,69.05,30.95,0.00,0.00,0.00,0.00,31
2020-06-02,91.24,8.76,0.00,0.00,0.00,0.00,9
2020-05-26,94.65,5.35,0.00,0.00,0.00,0.00,5
2020-05-19,96.64,3.36,0.00,0.00,0.00,0.00,3
2020-05-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-24,96.78,3.22,0.00,0.00,0.00,0.00,3
2020-03-17,93.92,6.08,0.00,0.00,0.00,0.00,6
2020-03-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-04,98.49,1.51,0.00,0.00,0.00,0.00,2
2020-01-28,98.49,1.51,0.00,0.00,0.00,0.00,2
2020-01-21,97.64,2.36,0.00,0.00,0.00,0.00,2
2020-01-14,99.38,0.62,0.00,0.00,0.00,0.00,1
2020-01-07,99.61,0.39,0.00,0.00,0.00,0.00,0
2019-12-31,99.61,0.39,0.00,0.00,0.00,0.00,0
2019-12-24,99.61,0.39,0.00,0.00,0.00,0.00,0
2019-12-17,99.61,0.39,0.00,0.00,0.00,0.00,0
2019-12-10,98.56,1.44,0.00,0.00,0.00,0.00,1
2019-12-03,98.03,1.97,0.00,0.00,0.00,0.00,2
2019-11-26,97.69,2.31,0.00,0.00,0.00,0.00,2
2019-11-19,97.17,2.83,0.00,0.00,0.00,0.00,3
2019-11-12,97.15,2.85,0.00,0.00,0.00,0.00,3
2019-11-05,94.75,5.25,0.00,0.00,0.00,0.00,5
2019-10-29,70.13,29.87,0.00,0.00,0.00,0.00,30
2019-10-22,61.81,38.19,7.14,0.00,0.00,0.00,45
2019-10-15,49.89,50.11,11.56,3.66,0.00,0.00,65
2019-10-08,56.33,43.67,10.10,1.29,0.00,0.00,55
2019-10-01,48.73,51.27,8.49,2.23,0.00,0.00,62
2019-09-24,49.67,50.33,6.98,0.00,0.00,0.00,57
2019-09-17,78.15,21.85,0.51,0.00,0.00,0.00,22
2019-09-10,91.02,8.98,0.24,0.00,0.00,0.00,9
2019-09-03,93.30,6.70,0.00,0.00,0.00,0.00,7
2019-08-27,86.29,13.71,0.00,0.00,0.00,0.00,14
2019-08-20,92.61,7.39,0.00,0.00,0.00,0.00,7
2019-08-13,93.77,6.23,0.00,0.00,0.00,0.00,6
2019-08-06,97.25,2.75,0.00,0.00,0.00,0.00,3
2019-07-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-16,98.84,1.16,0.00,0.00,0.00,0.00,1
2019-07-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-16,99.54,0.46,0.00,0.00,0.00,0.00,0
2019-04-09,97.20,2.80,0.00,0.00,0.00,0.00,3
2019-04-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-15,98.56,1.44,0.00,0.00,0.00,0.00,1
2019-01-08,98.55,1.45,0.00,0.00,0.00,0.00,1
2019-01-01,97.28,2.72,0.00,0.00,0.00,0.00,3
2018-12-25,95.85,4.15,0.00,0.00,0.00,0.00,4
2018-12-18,95.85,4.15,0.00,0.00,0.00,0.00,4
2018-12-11,95.85,4.15,0.00,0.00,0.00,0.00,4
2018-12-04,95.85,4.15,0.00,0.00,0.00,0.00,4
2018-11-27,95.72,4.28,0.00,0.00,0.00,0.00,4
2018-11-20,95.03,4.97,0.00,0.00,0.00,0.00,5
2018-11-13,95.03,4.97,0.00,0.00,0.00,0.00,5
2018-11-06,91.94,8.06,2.21,0.00,0.00,0.00,10
2018-10-30,88.55,11.45,2.40,0.11,0.00,0.00,14
2018-10-23,83.45,16.55,2.40,0.43,0.00,0.00,19
2018-10-16,82.45,17.55,2.79,0.43,0.00,0.00,21
2018-10-09,78.51,21.49,4.53,0.83,0.00,0.00,27
2018-10-02,78.51,21.49,4.64,0.83,0.00,0.00,27
2018-09-25,78.81,21.19,5.33,0.91,0.00,0.00,27
2018-09-18,81.11,18.89,5.33,0.91,0.00,0.00,25
2018-09-11,81.11,18.89,5.33,0.91,0.00,0.00,25
2018-09-04,79.21,20.79,7.77,1.79,0.00,0.00,30
2018-08-28,80.27,19.73,7.20,0.00,0.00,0.00,27
2018-08-21,80.08,19.92,7.20,0.00,0.00,0.00,27
2018-08-14,76.23,23.77,8.35,0.00,0.00,0.00,32
2018-08-07,75.99,24.01,8.35,0.00,0.00,0.00,32
2018-07-31,72.96,27.04,9.34,0.00,0.00,0.00,36
2018-07-24,62.44,37.56,10.96,0.00,0.00,0.00,49
2018-07-17,58.08,41.92,11.87,0.00,0.00,0.00,54
2018-07-10,64.83,35.17,8.80,0.00,0.00,0.00,44
2018-07-03,67.43,32.57,5.88,0.00,0.00,0.00,38
2018-06-26,69.41,30.59,5.88,0.00,0.00,0.00,36
2018-06-19,70.65,29.35,0.00,0.00,0.00,0.00,29
2018-06-12,93.23,6.77,0.00,0.00,0.00,0.00,7
2018-06-05,93.23,6.77,0.00,0.00,0.00,0.00,7
2018-05-29,99.17,0.83,0.00,0.00,0.00,0.00,1
2018-05-22,99.17,0.83,0.00,0.00,0.00,0.00,1
2018-05-15,99.03,0.97,0.00,0.00,0.00,0.00,1
2018-05-08,98.00,2.00,0.00,0.00,0.00,0.00,2
2018-05-01,98.00,2.00,0.00,0.00,0.00,0.00,2
2018-04-24,97.77,2.23,0.08,0.00,0.00,0.00,2
2018-04-17,97.77,2.23,0.08,0.00,0.00,0.00,2
2018-04-10,96.69,3.31,0.12,0.00,0.00,0.00,3
2018-04-03,98.71,1.29,0.12,0.00,0.00,0.00,1
2018-03-27,98.71,1.29,0.12,0.00,0.00,0.00,1
2018-03-20,97.61,2.39,0.18,0.00,0.00,0.00,3
2018-03-13,97.61,2.39,0.18,0.00,0.00,0.00,3
2018-03-06,97.61,2.39,0.18,0.00,0.00,0.00,3
2018-02-27,97.41,2.59,0.18,0.00,0.00,0.00,3
2018-02-20,93.78,6.22,0.18,0.00,0.00,0.00,6
2018-02-13,93.78,6.22,0.58,0.00,0.00,0.00,7
2018-02-06,77.56,22.44,5.11,0.58,0.00,0.00,28
2018-01-30,73.58,26.42,5.28,0.58,0.00,0.00,32
2018-01-23,73.58,26.42,5.25,0.00,0.00,0.00,32
2018-01-16,73.50,26.50,5.25,0.00,0.00,0.00,32
2018-01-09,73.29,26.71,5.25,0.00,0.00,0.00,32
2018-01-02,76.11,23.89,5.25,0.00,0.00,0.00,29
2017-12-26,78.34,21.66,3.48,0.00,0.00,0.00,25
2017-12-19,77.46,22.54,2.71,0.00,0.00,0.00,25
2017-12-12,83.05,16.95,1.42,0.00,0.00,0.00,18
2017-12-05,84.85,15.15,1.42,0.00,0.00,0.00,17
2017-11-28,92.44,7.56,0.00,0.00,0.00,0.00,8
2017-11-21,91.83,8.17,0.00,0.00,0.00,0.00,8
2017-11-14,91.05,8.95,0.00,0.00,0.00,0.00,9
2017-11-07,91.03,8.97,0.00,0.00,0.00,0.00,9
2017-10-31,89.64,10.36,0.00,0.00,0.00,0.00,10
2017-10-24,36.75,63.25,12.33,0.00,0.00,0.00,76
2017-10-17,51.12,48.88,7.22,0.00,0.00,0.00,56
2017-10-10,54.31,45.69,3.94,0.00,0.00,0.00,50
2017-10-03,55.03,44.97,3.94,0.00,0.00,0.00,49
2017-09-26,77.61,22.39,3.94,0.00,0.00,0.00,26
2017-09-19,90.35,9.65,3.94,0.00,0.00,0.00,14
2017-09-12,90.92,9.08,3.94,0.00,0.00,0.00,13
2017-09-05,87.24,12.76,4.62,0.00,0.00,0.00,17
2017-08-29,87.22,12.78,4.62,0.00,0.00,0.00,17
2017-08-22,89.00,11.00,4.83,0.00,0.00,0.00,16
2017-08-15,89.00,11.00,4.83,0.00,0.00,0.00,16
2017-08-08,89.62,10.38,2.65,0.00,0.00,0.00,13
2017-08-01,90.33,9.67,1.57,0.00,0.00,0.00,11
2017-07-25,93.07,6.93,0.00,0.00,0.00,0.00,7
2017-07-18,97.20,2.80,0.00,0.00,0.00,0.00,3
2017-07-11,98.18,1.82,0.00,0.00,0.00,0.00,2
2017-07-04,96.60,3.40,0.00,0.00,0.00,0.00,3
2017-06-27,97.70,2.30,0.00,0.00,0.00,0.00,2
2017-06-20,97.27,2.73,0.00,0.00,0.00,0.00,3
2017-06-13,98.73,1.27,0.00,0.00,0.00,0.00,1
2017-06-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-05-30,98.00,2.00,0.00,0.00,0.00,0.00,2
2017-05-23,97.59,2.41,0.00,0.00,0.00,0.00,2
2017-05-16,97.59,2.41,0.00,0.00,0.00,0.00,2
2017-05-09,97.00,3.00,0.00,0.00,0.00,0.00,3
2017-05-02,88.81,11.19,3.00,0.00,0.00,0.00,14
2017-04-25,83.33,16.67,3.45,0.00,0.00,0.00,20
2017-04-18,77.87,22.13,7.81,0.22,0.00,0.00,30
2017-04-11,77.87,22.13,7.88,0.77,0.00,0.00,31
2017-04-04,70.80,29.20,10.50,1.05,0.00,0.00,41
2017-03-28,66.98,33.02,14.76,2.29,0.00,0.00,50
2017-03-21,66.66,33.34,14.76,2.29,0.00,0.00,50
2017-03-14,55.40,44.60,22.84,6.96,0.00,0.00,74
2017-03-07,53.19,46.81,27.06,6.96,0.00,0.00,81
2017-02-28,53.19,46.81,27.06,6.96,0.70,0.00,82
2017-02-21,48.50,51.50,27.98,6.53,0.70,0.00,87
2017-02-14,48.80,51.20,28.15,6.53,0.70,0.00,87
2017-02-07,39.75,60.25,34.80,7.88,0.70,0.00,104
2017-01-31,39.27,60.73,34.80,7.88,1.10,0.00,105
2017-01-24,39.27,60.73,40.71,7.94,1.39,0.00,111
2017-01-17,35.09,64.91,41.73,11.07,1.39,0.00,119
2017-01-10,32.71,67.29,42.18,11.43,1.39,0.00,122
2017-01-03,30.55,69.45,43.65,11.67,1.39,0.00,126
2016-12-27,29.58,70.42,43.71,14.56,3.11,0.00,132
2016-12-20,28.82,71.18,44.40,17.41,3.11,0.00,136
2016-12-13,23.86,76.14,52.52,18.78,3.40,0.00,151
2016-12-06,22.53,77.47,53.51,19.11,3.40,0.00,153
2016-11-29,22.14,77.86,54.35,19.69,3.40,0.00,155
2016-11-22,21.60,78.40,55.02,20.87,3.40,0.00,158
2016-11-15,22.19,77.81,55.61,22.71,3.95,0.00,160
2016-11-08,28.38,71.62,50.68,17.62,1.37,0.00,141
2016-11-01,31.32,68.68,51.23,19.86,1.37,0.00,141
2016-10-25,32.70,67.30,51.66,22.83,2.58,0.00,144
2016-10-18,23.21,76.79,52.71,25.95,5.04,0.00,161
2016-10-11,27.66,72.34,42.94,22.02,5.04,0.00,142
2016-10-04,34.89,65.11,40.96,21.95,5.60,0.00,134
2016-09-27,21.73,78.27,40.29,19.56,6.66,0.00,145
2016-09-20,31.05,68.95,36.64,16.02,5.47,0.00,127
2016-09-13,32.90,67.10,37.04,16.02,5.47,0.00,126
2016-09-06,40.50,59.50,27.75,13.68,3.85,0.00,105
2016-08-30,41.53,58.47,27.27,12.79,2.51,0.00,101
2016-08-23,44.16,55.84,25.58,12.15,2.31,0.00,96
2016-08-16,42.59,57.41,26.77,12.01,2.31,0.00,99
2016-08-09,40.05,59.95,28.54,12.96,0.15,0.00,102
2016-08-02,40.86,59.14,27.26,11.01,0.00,0.00,97
2016-07-26,34.20,65.80,29.09,10.10,0.00,0.00,105
2016-07-19,37.56,62.44,25.14,8.60,0.00,0.00,96
2016-07-12,35.98,64.02,22.79,5.08,0.00,0.00,92
2016-07-05,34.36,65.64,20.82,1.81,0.00,0.00,88
2016-06-28,34.91,65.09,12.43,0.00,0.00,0.00,78
2016-06-21,38.55,61.45,7.62,0.00,0.00,0.00,69
2016-06-14,52.80,47.20,4.00,0.00,0.00,0.00,51
2016-06-07,56.81,43.19,2.16,0.00,0.00,0.00,45
2016-05-31,60.55,39.45,0.78,0.00,0.00,0.00,40
2016-05-24,60.16,39.84,0.78,0.00,0.00,0.00,41
2016-05-17,67.18,32.82,1.00,0.00,0.00,0.00,34
2016-05-10,67.78,32.22,1.00,0.00,0.00,0.00,33
2016-05-03,62.85,37.15,3.47,0.00,0.00,0.00,41
2016-04-26,60.95,39.05,5.04,0.00,0.00,0.00,44
2016-04-19,73.16,26.84,0.00,0.00,0.00,0.00,27
2016-04-12,88.13,11.87,0.00,0.00,0.00,0.00,12
2016-04-05,94.29,5.71,0.00,0.00,0.00,0.00,6
2016-03-29,94.29,5.71,0.00,0.00,0.00,0.00,6
2016-03-22,95.99,4.01,0.00,0.00,0.00,0.00,4
2016-03-15,95.87,4.13,0.00,0.00,0.00,0.00,4
2016-03-08,95.87,4.13,0.00,0.00,0.00,0.00,4
2016-03-01,96.26,3.74,0.00,0.00,0.00,0.00,4
2016-02-23,83.96,16.04,2.33,0.00,0.00,0.00,18
2016-02-16,71.66,28.34,3.27,0.00,0.00,0.00,32
2016-02-09,71.07,28.93,3.27,0.00,0.00,0.00,32
2016-02-02,71.89,28.11,3.27,0.00,0.00,0.00,31
2016-01-26,73.82,26.18,3.27,0.00,0.00,0.00,29
2016-01-19,67.85,32.15,6.32,0.00,0.00,0.00,38
2016-01-12,67.85,32.15,6.32,0.00,0.00,0.00,38
2016-01-05,65.12,34.88,6.60,0.00,0.00,0.00,41
2015-12-29,62.11,37.89,6.60,0.00,0.00,0.00,44
2015-12-22,62.11,37.89,7.00,0.00,0.00,0.00,45
2015-12-15,62.47,37.53,6.39,0.00,0.00,0.00,44
2015-12-08,73.46,26.54,6.39,0.00,0.00,0.00,33
2015-12-01,73.46,26.54,6.39,0.00,0.00,0.00,33
2015-11-24,71.65,28.35,6.39,0.00,0.00,0.00,35
2015-11-17,71.39,28.61,6.39,0.00,0.00,0.00,35
2015-11-10,76.35,23.65,6.39,0.00,0.00,0.00,30
2015-11-03,76.35,23.65,6.39,0.00,0.00,0.00,30
2015-10-27,72.67,27.33,6.39,0.00,0.00,0.00,34
2015-10-20,73.39,26.61,5.78,0.00,0.00,0.00,32
2015-10-13,74.06,25.94,5.78,0.00,0.00,0.00,32
2015-10-06,71.30,28.70,5.78,0.00,0.00,0.00,34
2015-09-29,42.43,57.57,9.00,0.00,0.00,0.00,67
2015-09-22,41.94,58.06,5.50,0.00,0.00,0.00,64
2015-09-15,51.42,48.58,4.20,0.00,0.00,0.00,53
2015-09-08,51.57,48.43,4.38,0.00,0.00,0.00,53
2015-09-01,72.78,27.22,3.25,0.00,0.00,0.00,30
2015-08-25,76.70,23.30,2.16,0.00,0.00,0.00,25
2015-08-18,77.82,22.18,2.33,0.00,0.00,0.00,25
2015-08-11,83.14,16.86,2.33,0.00,0.00,0.00,19
2015-08-04,90.25,9.75,2.33,0.00,0.00,0.00,12
2015-07-28,91.21,8.79,2.24,0.00,0.00,0.00,11
2015-07-21,91.21,8.79,2.24,0.00,0.00,0.00,11
2015-07-14,91.21,8.79,2.24,0.00,0.00,0.00,11
2015-07-07,83.73,16.27,3.42,0.00,0.00,0.00,20
2015-06-30,78.74,21.26,3.89,0.00,0.00,0.00,25
2015-06-23,68.65,31.35,10.14,0.00,0.00,0.00,41
2015-06-16,57.85,42.15,13.94,0.00,0.00,0.00,56
2015-06-09,54.28,45.72,12.85,0.00,0.00,0.00,59
2015-06-02,49.46,50.54,12.85,0.00,0.00,0.00,63
2015-05-26,29.45,70.55,23.60,0.00,0.00,0.00,94
